(1.34974e-05, 1.52405, None)
(1.34995e-05, 1.523, None)
(1.35005e-05, 1.52243, None)
(1.35024e-05, 1.52122, None)
(1.35033e-05, 1.52069, None)
(1.35051e-05, 1.5198, None)
(1.35068e-05, 1.51888, None)
(1.35076e-05, 1.51845, None)
(1.35091e-05, 1.5177, None)
(1.35105e-05, 1.51681, None)
(1.35111e-05, 1.51645, None)
(1.35122e-05, 1.51573, None)
(1.35131e-05, 1.51512, None)
(1.35137e-05, 1.5147, None)
(1.35146e-05, 1.51409, None)
(1.35156e-05, 1.51349, None)
(1.3516e-05, 1.51317, None)
(1.35172e-05, 1.51255, None)
(1.35181e-05, 1.51196, None)
(1.35189e-05, 1.51145, None)
(1.35194e-05, 1.51117, None)
(1.35201e-05, 1.51068, None)
(1.35207e-05, 1.51018, None)
(1.3521e-05, 1.50993, None)
(1.35217e-05, 1.50926, None)
(1.3522e-05, 1.50904, None)
(1.35227e-05, 1.5086, None)
(1.35234e-05, 1.50812, None)
(1.35237e-05, 1.50792, None)
(1.35243e-05, 1.50749, None)
(1.35248e-05, 1.50708, None)
(1.35253e-05, 1.50667, None)
(1.35256e-05, 1.50644, None)
(1.35261e-05, 1.50608, None)
(1.35265e-05, 1.50572, None)
(1.35268e-05, 1.50548, None)
(1.35273e-05, 1.50499, None)
(1.35275e-05, 1.50482, None)
(1.3528e-05, 1.50445, None)
(1.35286e-05, 1.50408, None)
(1.35288e-05, 1.50394, None)
(1.35292e-05, 1.50363, None)
(1.35296e-05, 1.5033, None)
(1.35299e-05, 1.50293, None)
(1.35301e-05, 1.50274, None)
(1.35305e-05, 1.50244, None)
(1.35309e-05, 1.50214, None)
(1.35312e-05, 1.50195, None)
(1.35316e-05, 1.50154, None)
(1.35318e-05, 1.50138, None)
(1.3532e-05, 1.50115, None)
(1.35324e-05, 1.50089, None)
(1.35328e-05, 1.50055, None)
(1.3533e-05, 1.50044, None)
(1.35333e-05, 1.50016, None)
(1.35335e-05, 1.49996, None)
(1.35337e-05, 1.49964, None)
(1.35338e-05, 1.49955, None)
(1.3534e-05, 1.49927, None)
(1.35344e-05, 1.499, None)
(1.35346e-05, 1.49881, None)
(1.3535e-05, 1.4985, None)
(1.35352e-05, 1.49836, None)
(1.35356e-05, 1.49809, None)
(1.35359e-05, 1.4979, None)
(1.3536e-05, 1.49775, None)
(1.35363e-05, 1.49756, None)
(1.35365e-05, 1.49729, None)
(1.35367e-05, 1.49701, None)
(1.35368e-05, 1.49697, None)
(1.35371e-05, 1.49669, None)
(1.35375e-05, 1.49649, None)
(1.35377e-05, 1.49631, None)
(1.35381e-05, 1.49604, None)
(1.35383e-05, 1.49592, None)
(1.35386e-05, 1.49573, None)
(1.35389e-05, 1.49552, None)
(1.3539e-05, 1.49541, None)
(1.35392e-05, 1.49519, None)
(1.35395e-05, 1.49499, None)
(1.35397e-05, 1.49475, None)
(1.35398e-05, 1.49469, None)
(1.35401e-05, 1.49448, None)
(1.35403e-05, 1.49431, None)
(1.35404e-05, 1.4942, None)
(1.35407e-05, 1.49393, None)
(1.35408e-05, 1.49384, None)
(1.35411e-05, 1.49362, None)
(1.35413e-05, 1.49355, None)
(1.35414e-05, 1.49332, None)
(1.35416e-05, 1.49318, None)
(1.35418e-05, 1.49302, None)
(1.3542e-05, 1.49282, None)
(1.35422e-05, 1.49271, None)
(1.35424e-05, 1.49253, None)
(1.35427e-05, 1.49235, None)
(1.35429e-05, 1.49221, None)
(1.35431e-05, 1.49199, None)
(1.35433e-05, 1.49195, None)
(1.35435e-05, 1.49172, None)
(1.35437e-05, 1.49162, None)
(1.35438e-05, 1.49151, None)
(1.3544e-05, 1.49132, None)
(1.35442e-05, 1.49116, None)
(1.35444e-05, 1.49094, None)
(1.35446e-05, 1.49091, None)
(1.35449e-05, 1.4907, None)
(1.35451e-05, 1.49061, None)
(1.35452e-05, 1.49047, None)
(1.35454e-05, 1.49027, None)
(1.35456e-05, 1.4902, None)
(1.35458e-05, 1.49009, None)
(1.35461e-05, 1.48987, None)
(1.35462e-05, 1.48985, None)
(1.35464e-05, 1.48963, None)
(1.35467e-05, 1.48947, None)
(1.35469e-05, 1.48934, None)
(1.3547e-05, 1.4892, None)
(1.35472e-05, 1.48913, None)
(1.35474e-05, 1.48897, None)
(1.35475e-05, 1.48889, None)
(1.35477e-05, 1.48875, None)
(1.3548e-05, 1.48847, None)
(1.35483e-05, 1.48843, None)
(1.35484e-05, 1.48831, None)
(1.35485e-05, 1.48825, None)
(1.35485e-05, 1.48808, None)
(1.35488e-05, 1.48791, None)
(1.35489e-05, 1.48779, None)
(1.3549e-05, 1.48769, None)
(1.3549e-05, 1.48758, None)
(1.35492e-05, 1.4875, None)
(1.35493e-05, 1.48734, None)
(1.35495e-05, 1.48721, None)
(1.35497e-05, 1.48716, None)
(1.35498e-05, 1.48702, None)
(1.35499e-05, 1.48692, None)
(1.35501e-05, 1.48674, None)
(1.35502e-05, 1.48664, None)
(1.35504e-05, 1.48654, None)
(1.35505e-05, 1.48644, None)
(1.35507e-05, 1.48629, None)
(1.35509e-05, 1.48619, None)
(1.35511e-05, 1.48605, None)
(1.35512e-05, 1.48599, None)
(1.35513e-05, 1.48584, None)
(1.35515e-05, 1.48569, None)
(1.35517e-05, 1.48564, None)
(1.35519e-05, 1.48555, None)
(1.3552e-05, 1.48545, None)
(1.35521e-05, 1.48533, None)
(1.35523e-05, 1.48525, None)
(1.35526e-05, 1.48516, None)
(1.35528e-05, 1.48497, None)
(1.3553e-05, 1.48492, None)
(1.35533e-05, 1.48477, None)
(1.35536e-05, 1.48467, None)
(1.3554e-05, 1.48452, None)
(1.35541e-05, 1.48452, None)
(1.35543e-05, 1.48436, None)
(1.35545e-05, 1.48426, None)
(1.35547e-05, 1.48413, None)
(1.35548e-05, 1.48408, None)
(1.3555e-05, 1.48397, None)
(1.35551e-05, 1.48385, None)
(1.35553e-05, 1.48377, None)
(1.35554e-05, 1.48365, None)
(1.35558e-05, 1.48349, None)
(1.35559e-05, 1.48348, None)
(1.35562e-05, 1.48331, None)
(1.35563e-05, 1.48327, None)
(1.35565e-05, 1.48308, None)
(1.35567e-05, 1.48308, None)
(1.35568e-05, 1.483, None)
(1.35569e-05, 1.48292, None)
(1.35571e-05, 1.48273, None)
(1.35572e-05, 1.48263, None)
(1.35573e-05, 1.48257, None)
(1.35576e-05, 1.4825, None)
(1.35578e-05, 1.48244, None)
(1.35579e-05, 1.48237, None)
(1.35579e-05, 1.48223, None)
(1.35581e-05, 1.48215, None)
(1.35583e-05, 1.48199, None)
(1.35584e-05, 1.48195, None)
(1.35587e-05, 1.48184, None)
(1.35589e-05, 1.4817, None)
(1.35589e-05, 1.48168, None)
(1.35592e-05, 1.48157, None)
(1.35594e-05, 1.48139, None)
(1.35597e-05, 1.4814, None)
(1.35597e-05, 1.48133, None)
(1.35598e-05, 1.48126, None)
(1.356e-05, 1.48108, None)
(1.356e-05, 1.48104, None)
(1.35601e-05, 1.48101, None)
(1.35603e-05, 1.4809, None)
(1.35604e-05, 1.48076, None)
(1.35605e-05, 1.48071, None)
(1.35606e-05, 1.48057, None)
(1.35608e-05, 1.48046, None)
(1.35608e-05, 1.48049, None)
(1.3561e-05, 1.4804, None)
(1.35611e-05, 1.4803, None)
(1.35612e-05, 1.4802, None)
(1.35613e-05, 1.48014, None)
(1.35614e-05, 1.48007, None)
(1.35616e-05, 1.47997, None)
(1.35617e-05, 1.47991, None)
(1.35618e-05, 1.47981, None)
(1.35619e-05, 1.47972, None)
(1.35621e-05, 1.47963, None)
(1.35622e-05, 1.4796, None)
(1.35623e-05, 1.47945, None)
(1.35624e-05, 1.47937, None)
(1.35625e-05, 1.47932, None)
(1.35625e-05, 1.47927, None)
(1.35627e-05, 1.47921, None)
(1.35629e-05, 1.47909, None)
(1.3563e-05, 1.47901, None)
(1.35631e-05, 1.47896, None)
(1.35633e-05, 1.47891, None)
(1.35634e-05, 1.4788, None)
(1.35635e-05, 1.47869, None)
(1.35636e-05, 1.47864, None)
(1.35638e-05, 1.47852, None)
(1.35639e-05, 1.4785, None)
(1.3564e-05, 1.47837, None)
(1.35641e-05, 1.47832, None)
(1.35642e-05, 1.47823, None)
(1.35643e-05, 1.47818, None)
(1.35644e-05, 1.47809, None)
(1.35645e-05, 1.47805, None)
(1.35647e-05, 1.47796, None)
(1.35648e-05, 1.47788, None)
(1.3565e-05, 1.47783, None)
(1.3565e-05, 1.47777, None)
(1.35651e-05, 1.47766, None)
(1.35653e-05, 1.47757, None)
(1.35655e-05, 1.4775, None)
(1.35657e-05, 1.47742, None)
(1.3566e-05, 1.4773, None)
(1.35662e-05, 1.47725, None)
(1.35663e-05, 1.47723, None)
(1.35663e-05, 1.47718, None)
(1.35664e-05, 1.47707, None)
(1.35665e-05, 1.47701, None)
(1.35666e-05, 1.47695, None)
(1.35668e-05, 1.47681, None)
(1.35669e-05, 1.47677, None)
(1.3567e-05, 1.47677, None)
(1.35671e-05, 1.47665, None)
(1.35672e-05, 1.47658, None)
(1.35674e-05, 1.47646, None)
(1.35675e-05, 1.47643, None)
(1.35677e-05, 1.47637, None)
(1.35677e-05, 1.47632, None)
(1.35678e-05, 1.47621, None)
(1.35678e-05, 1.47623, None)
(1.35679e-05, 1.47608, None)
(1.35681e-05, 1.47603, None)
(1.35683e-05, 1.47595, None)
(1.35683e-05, 1.4759, None)
(1.35685e-05, 1.47586, None)
(1.35685e-05, 1.47583, None)
(1.35685e-05, 1.47574, None)
(1.35687e-05, 1.47559, None)
(1.3569e-05, 1.47548, None)
(1.35693e-05, 1.47546, None)
(1.35695e-05, 1.4754, None)
(1.35697e-05, 1.47536, None)
(1.35698e-05, 1.47524, None)
(1.35698e-05, 1.47526, None)
(1.35699e-05, 1.4752, None)
(1.357e-05, 1.47504, None)
(1.35702e-05, 1.47501, None)
(1.35702e-05, 1.47496, None)
(1.35705e-05, 1.47486, None)
(1.35708e-05, 1.47474, None)
Primary reading set to: Impedance
Secondary reading set to: Phase Angle
(65.8169, -34.1437, None)
(65.8176, -34.1458, None)
(65.8179, -34.1481, None)
(65.8184, -34.1486, None)
(65.8198, -34.1496, None)
(65.821, -34.1508, None)
(65.8217, -34.1513, None)
(65.8235, -34.1526, None)
(65.825, -34.1552, None)
(65.8257, -34.1568, None)
(65.8274, -34.1559, None)
(65.829, -34.1583, None)
(65.8307, -34.1585, None)
(65.8316, -34.1597, None)
(65.8332, -34.1616, None)
(65.8346, -34.1621, None)
(65.8354, -34.1626, None)
(65.8367, -34.1642, None)
(65.8382, -34.165, None)
(65.8396, -34.1668, None)
(65.8405, -34.1675, None)
(65.8416, -34.1684, None)
(65.8428, -34.1706, None)
(65.8435, -34.1716, None)
(65.8448, -34.173, None)
(65.8461, -34.174, None)
(65.8476, -34.1763, None)
(65.8482, -34.1765, None)
(65.8495, -34.1774, None)
(65.8507, -34.179, None)
Primary reading set to: Direct Current Resistance
(829.052, None)
(832.395, None)
(831.713, None)
(866.829, None)
(839.637, None)
(838.653, None)
(842.361, None)
(853.977, None)
(846.589, None)
(845.187, None)
(848.021, None)
(859.054, None)
(851.193, None)
(849.366, None)
(850.685, None)
(862.451, None)
(854.17, None)
(851.922, None)
(853.289, None)
(864.556, None)
(856.075, None)
(853.764, None)
(855.745, None)
(865.782, None)
(857.184, None)
(854.639, None)
(856.648, None)
(866.574, None)
(857.863, None)
(855.309, None)
Primary reading set to: Capacitance
Secondary reading set to: Dissipation factor
(1.33894e-05, 1.57509, None)
(1.34053e-05, 1.56413, None)
(1.34414e-05, 1.55629, None)
(1.34452e-05, 1.55331, None)
(1.34519e-05, 1.5484, None)
(1.34573e-05, 1.54422, None)
(1.34598e-05, 1.54241, None)
(1.34701e-05, 1.53938, None)
(1.34782e-05, 1.53653, None)
(1.34816e-05, 1.53529, None)
(1.34878e-05, 1.53307, None)
(1.34929e-05, 1.53098, None)
(1.34953e-05, 1.52998, None)
(1.34996e-05, 1.5283, None)
(1.35033e-05, 1.52666, None)
(1.35049e-05, 1.526, None)
(1.3508e-05, 1.52456, None)
(1.35107e-05, 1.52324, None)
(1.35119e-05, 1.52262, None)
(1.35142e-05, 1.52144, None)
(1.35165e-05, 1.52025, None)
(1.35176e-05, 1.51972, None)
(1.35197e-05, 1.51878, None)
(1.35215e-05, 1.5178, None)
(1.35224e-05, 1.51733, None)
(1.3524e-05, 1.51643, None)
(1.35256e-05, 1.51555, None)
(1.35263e-05, 1.51518, None)
(1.35277e-05, 1.51447, None)
(1.3529e-05, 1.51359, None)
(1.35296e-05, 1.51328, None)
(1.35306e-05, 1.51262, None)
(1.35318e-05, 1.51195, None)
(1.35323e-05, 1.51156, None)
(1.35334e-05, 1.51091, None)
(1.35344e-05, 1.51031, None)
(1.35349e-05, 1.50998, None)
(1.35358e-05, 1.50942, None)
(1.35367e-05, 1.50884, None)
(1.35372e-05, 1.50854, None)
(1.35379e-05, 1.50808, None)
(1.35386e-05, 1.50751, None)
(1.3539e-05, 1.50727, None)
(1.35397e-05, 1.50677, None)
(1.35403e-05, 1.50627, None)
(1.35406e-05, 1.50606, None)
(1.35413e-05, 1.50562, None)
(1.35419e-05, 1.50516, None)
(1.35422e-05, 1.50487, None)
(1.35428e-05, 1.50448, None)
(1.35433e-05, 1.50406, None)
(1.35436e-05, 1.50381, None)
(1.35442e-05, 1.50343, None)
(1.35447e-05, 1.50306, None)
(1.3545e-05, 1.50282, None)
(1.35456e-05, 1.50248, None)
(1.35461e-05, 1.50202, None)
(1.35464e-05, 1.50191, None)
(1.3547e-05, 1.50145, None)
(1.35475e-05, 1.50115, None)
(1.35478e-05, 1.50095, None)
(1.35483e-05, 1.50056, None)
(1.35489e-05, 1.50021, None)
(1.35491e-05, 1.50005, None)
(1.35495e-05, 1.49975, None)
(1.355e-05, 1.4994, None)
(1.35502e-05, 1.49926, None)
(1.35506e-05, 1.49894, None)
(1.3551e-05, 1.49859, None)
(1.35512e-05, 1.49849, None)
(1.35516e-05, 1.49819, None)
(1.3552e-05, 1.49784, None)
(1.35522e-05, 1.49773, None)
(1.35525e-05, 1.49746, None)
(1.3553e-05, 1.49714, None)
(1.35532e-05, 1.49697, None)
(1.35537e-05, 1.49669, None)
(1.3554e-05, 1.49651, None)
(1.35542e-05, 1.49631, None)
(1.35545e-05, 1.49606, None)
(1.35548e-05, 1.49576, None)
(1.35549e-05, 1.4957, None)
(1.35553e-05, 1.49539, None)
(1.35555e-05, 1.49511, None)
(1.35557e-05, 1.49501, None)
(1.35559e-05, 1.4948, None)
(1.35562e-05, 1.49454, None)
(1.35564e-05, 1.4944, None)
(1.35568e-05, 1.49412, None)
(1.3557e-05, 1.49394, None)
(1.35572e-05, 1.4938, None)
(1.35576e-05, 1.49355, None)
(1.35579e-05, 1.49334, None)
(1.3558e-05, 1.49321, None)
(1.35584e-05, 1.49297, None)
(1.35587e-05, 1.49276, None)
(1.35589e-05, 1.49261, None)
(1.35592e-05, 1.49242, None)
(1.35595e-05, 1.49225, None)
(1.35597e-05, 1.49212, None)
(1.356e-05, 1.49188, None)
(1.35602e-05, 1.49169, None)
(1.35603e-05, 1.49154, None)
(1.35607e-05, 1.49134, None)
(1.35609e-05, 1.49113, None)
(1.35611e-05, 1.49105, None)
(1.35614e-05, 1.49088, None)
(1.35615e-05, 1.49071, None)
(1.35616e-05, 1.49059, None)
(1.35618e-05, 1.49036, None)
(1.35619e-05, 1.49023, None)
(1.3562e-05, 1.49011, None)
(1.35621e-05, 1.48992, None)
(1.35623e-05, 1.48979, None)
(1.35624e-05, 1.48969, None)
(1.35626e-05, 1.4895, None)
(1.35628e-05, 1.4893, None)
(1.3563e-05, 1.48909, None)
(1.35632e-05, 1.48905, None)
(1.35633e-05, 1.48887, None)
(1.35634e-05, 1.48874, None)
(1.35635e-05, 1.48866, None)
(1.35637e-05, 1.48843, None)
(1.35638e-05, 1.48832, None)
(1.3564e-05, 1.48821, None)
(1.35643e-05, 1.48797, None)
(1.35645e-05, 1.4879, None)
(1.35648e-05, 1.48771, None)
(1.35651e-05, 1.48759, None)
(1.35654e-05, 1.48745, None)
(1.35655e-05, 1.48737, None)
(1.35656e-05, 1.48715, None)
(1.35658e-05, 1.48701, None)
(1.35659e-05, 1.48693, None)
(1.35662e-05, 1.48672, None)
(1.35665e-05, 1.48663, None)
(1.35667e-05, 1.48646, None)
(1.35669e-05, 1.48635, None)
(1.3567e-05, 1.48628, None)
(1.35672e-05, 1.48613, None)
(1.35672e-05, 1.48602, None)
(1.35674e-05, 1.48585, None)
(1.35675e-05, 1.48577, None)
(1.35678e-05, 1.48564, None)
(1.3568e-05, 1.48548, None)
(1.35681e-05, 1.48546, None)
(1.35683e-05, 1.48516, None)
(1.35684e-05, 1.48513, None)
(1.35686e-05, 1.48497, None)
(1.35688e-05, 1.48484, None)
(1.3569e-05, 1.4848, None)
(1.35691e-05, 1.48468, None)
(1.35693e-05, 1.48455, None)
(1.35695e-05, 1.48435, None)
(1.35695e-05, 1.48432, None)
(1.35698e-05, 1.48416, None)
(1.35699e-05, 1.48404, None)
(1.35701e-05, 1.484, None)
(1.35702e-05, 1.48381, None)
(1.35703e-05, 1.48375, None)
(1.35704e-05, 1.48365, None)
(1.35706e-05, 1.48344, None)
(1.35707e-05, 1.48346, None)
(1.3571e-05, 1.48326, None)
(1.35713e-05, 1.48316, None)
(1.35715e-05, 1.48301, None)
(1.35715e-05, 1.48299, None)
(1.35717e-05, 1.48283, None)
(1.35718e-05, 1.48271, None)
(1.35719e-05, 1.48267, None)
(1.35722e-05, 1.4825, None)
(1.35723e-05, 1.48244, None)
(1.35725e-05, 1.48231, None)
(1.35727e-05, 1.48219, None)
(1.35728e-05, 1.48207, None)
(1.3573e-05, 1.48201, None)
(1.35732e-05, 1.48185, None)
(1.35735e-05, 1.48172, None)
(1.35736e-05, 1.48167, None)
(1.35737e-05, 1.48156, None)
(1.3574e-05, 1.4815, None)
(1.35741e-05, 1.48139, None)
(1.35743e-05, 1.48124, None)
(1.35743e-05, 1.48123, None)
(1.35745e-05, 1.48107, None)
(1.35746e-05, 1.48096, None)
(1.35747e-05, 1.48095, None)
(1.35748e-05, 1.4808, None)
(1.35749e-05, 1.48064, None)
(1.35751e-05, 1.48056, None)
