(1.23318e-05, 2.87343, None)
(1.23332e-05, 2.87303, None)
(1.23362e-05, 2.87227, None)
(1.23379e-05, 2.87186, None)
(1.23397e-05, 2.87141, None)
(1.23415e-05, 2.8711, None)
(1.23435e-05, 2.87071, None)
(1.23474e-05, 2.87022, None)
(1.23512e-05, 2.86962, None)
(1.23529e-05, 2.86928, None)
(1.2356e-05, 2.86865, None)
(1.23587e-05, 2.86838, None)
(1.23614e-05, 2.86769, None)
(1.23627e-05, 2.86719, None)
(1.23651e-05, 2.86688, None)
(1.23673e-05, 2.86642, None)
(1.23683e-05, 2.8663, None)
(1.23702e-05, 2.86545, None)
(1.23709e-05, 2.86541, None)
(1.23718e-05, 2.86482, None)
(1.23727e-05, 2.8645, None)
(1.23736e-05, 2.86413, None)
(1.23747e-05, 2.86359, None)
(1.23758e-05, 2.8636, None)
(1.23769e-05, 2.86347, None)
(1.23781e-05, 2.86283, None)
(1.23795e-05, 2.86259, None)
(1.23808e-05, 2.86227, None)
(1.23835e-05, 2.86199, None)
(1.23862e-05, 2.8614, None)
(1.23877e-05, 2.86114, None)
(1.23903e-05, 2.8607, None)
(1.2393e-05, 2.86026, None)
(1.2396e-05, 2.85986, None)
(1.23975e-05, 2.85936, None)
(1.23991e-05, 2.85918, None)
(1.24023e-05, 2.85883, None)
(1.24054e-05, 2.85827, None)
(1.2407e-05, 2.85805, None)
(1.241e-05, 2.85748, None)
(1.2413e-05, 2.85696, None)
(1.24158e-05, 2.85653, None)
(1.24172e-05, 2.85638, None)
(1.24199e-05, 2.85572, None)
(1.24223e-05, 2.85535, None)
(1.24235e-05, 2.85516, None)
(1.24258e-05, 2.8548, None)
(1.24281e-05, 2.85435, None)
(1.24302e-05, 2.85376, None)
(1.24311e-05, 2.85363, None)
(1.24331e-05, 2.85329, None)
(1.24349e-05, 2.85272, None)
(1.24358e-05, 2.8525, None)
(1.24373e-05, 2.85214, None)
(1.24386e-05, 2.85168, None)
(1.24399e-05, 2.85143, None)
(1.24405e-05, 2.85102, None)
(1.24411e-05, 2.85094, None)
(1.24423e-05, 2.85063, None)
(1.24435e-05, 2.8504, None)
(1.24441e-05, 2.85026, None)
(1.24453e-05, 2.84988, None)
(1.24467e-05, 2.84949, None)
(1.24478e-05, 2.84927, None)
(1.24484e-05, 2.84891, None)
(1.24494e-05, 2.84879, None)
(1.24504e-05, 2.84828, None)
(1.24508e-05, 2.84814, None)
(1.24517e-05, 2.84774, None)
(1.2452e-05, 2.84775, None)
(1.24528e-05, 2.84729, None)
(1.24536e-05, 2.84691, None)
(1.24538e-05, 2.84694, None)
(1.24544e-05, 2.8466, None)
(1.24551e-05, 2.8463, None)
(1.24556e-05, 2.84603, None)
(1.24556e-05, 2.84608, None)
(1.24561e-05, 2.84551, None)
(1.24563e-05, 2.8454, None)
(1.24565e-05, 2.84531, None)
(1.24569e-05, 2.84528, None)
(1.24577e-05, 2.84481, None)
(1.24586e-05, 2.84465, None)
(1.24592e-05, 2.84441, None)
(1.24606e-05, 2.8442, None)
(1.24623e-05, 2.8439, None)
(1.24633e-05, 2.8437, None)
(1.24653e-05, 2.84351, None)
(1.24676e-05, 2.84309, None)
(1.24701e-05, 2.84269, None)
(1.24713e-05, 2.84251, None)
(1.24737e-05, 2.8424, None)
(1.24762e-05, 2.84175, None)
(1.24775e-05, 2.84152, None)
(1.24802e-05, 2.84101, None)
(1.24828e-05, 2.84082, None)
(1.24857e-05, 2.84031, None)
(1.24871e-05, 2.84015, None)
(1.24896e-05, 2.83984, None)
(1.24922e-05, 2.83952, None)
(1.24948e-05, 2.83914, None)
(1.24961e-05, 2.83898, None)
(1.24988e-05, 2.83856, None)
(1.25016e-05, 2.83807, None)
(1.25031e-05, 2.83787, None)
(1.2506e-05, 2.8373, None)
(1.25088e-05, 2.83718, None)
(1.25116e-05, 2.83689, None)
(1.2513e-05, 2.83666, None)
(1.25159e-05, 2.83634, None)
(1.25189e-05, 2.83557, None)
(1.25206e-05, 2.83543, None)
(1.25239e-05, 2.83501, None)
(1.25271e-05, 2.83465, None)
(1.25303e-05, 2.83427, None)
(1.25318e-05, 2.83396, None)
(1.25345e-05, 2.83357, None)
(1.25373e-05, 2.83309, None)
(1.25385e-05, 2.83288, None)
(1.25399e-05, 2.83239, None)
(1.25412e-05, 2.83221, None)
(1.25437e-05, 2.83172, None)
(1.25448e-05, 2.83165, None)
(1.25467e-05, 2.83127, None)
(1.25481e-05, 2.83109, None)
(1.25487e-05, 2.83101, None)
(1.25498e-05, 2.83052, None)
(1.2551e-05, 2.83015, None)
(1.25521e-05, 2.83005, None)
(1.25527e-05, 2.82982, None)
(1.25534e-05, 2.82969, None)
(1.25542e-05, 2.82938, None)
(1.2555e-05, 2.82912, None)
(1.25561e-05, 2.82883, None)
(1.25569e-05, 2.82876, None)
(1.2559e-05, 2.82843, None)
(1.25608e-05, 2.82814, None)
(1.25617e-05, 2.8278, None)
(1.25627e-05, 2.82755, None)
(1.25633e-05, 2.8272, None)
(1.25635e-05, 2.82703, None)
(1.25634e-05, 2.82674, None)
(1.25625e-05, 2.82672, None)
(1.25613e-05, 2.82657, None)
(1.25605e-05, 2.82661, None)
(1.25589e-05, 2.82651, None)
(1.25575e-05, 2.8262, None)
(1.25567e-05, 2.82637, None)
(1.25552e-05, 2.82635, None)
(1.25545e-05, 2.82638, None)
(1.25534e-05, 2.82631, None)
(1.25528e-05, 2.82613, None)
(1.25528e-05, 2.82612, None)
(1.25533e-05, 2.82585, None)
(1.25546e-05, 2.82567, None)
(1.25562e-05, 2.82544, None)
(1.25572e-05, 2.82531, None)
(1.25593e-05, 2.82496, None)
(1.25617e-05, 2.82465, None)
(1.2563e-05, 2.82456, None)
(1.25656e-05, 2.82416, None)
(1.25681e-05, 2.82395, None)
(1.25708e-05, 2.82356, None)
(1.25721e-05, 2.82346, None)
(1.25747e-05, 2.82312, None)
(1.25775e-05, 2.82266, None)
(1.25788e-05, 2.82253, None)
(1.25813e-05, 2.82219, None)
(1.25837e-05, 2.82191, None)
(1.2586e-05, 2.8215, None)
(1.25871e-05, 2.82139, None)
(1.25892e-05, 2.82105, None)
(1.25911e-05, 2.82057, None)
(1.25919e-05, 2.82044, None)
(1.25931e-05, 2.81999, None)
(1.25938e-05, 2.81958, None)
Primary reading set to: Impedance
Secondary reading set to: Phase Angle
(42.2604, -19.5288, None)
(42.266, -19.5282, None)
(42.2708, -19.5272, None)
(42.2752, -19.527, None)
(42.2837, -19.5265, None)
(42.2901, -19.5271, None)
(42.2925, -19.5281, None)
(42.2965, -19.5282, None)
(42.2993, -19.528, None)
(42.3013, -19.5295, None)
(42.3018, -19.5294, None)
(42.302, -19.53, None)
(42.3012, -19.5302, None)
(42.3001, -19.5305, None)
(42.2971, -19.5325, None)
(42.2933, -19.5343, None)
(42.2909, -19.5353, None)
(42.2858, -19.5371, None)
(42.2804, -19.5377, None)
(42.2743, -19.54, None)
(42.2712, -19.5416, None)
(42.2645, -19.5443, None)
(42.2576, -19.5458, None)
(42.2542, -19.5462, None)
(42.247, -19.549, None)
(42.2399, -19.5523, None)
(42.2329, -19.5545, None)
(42.2295, -19.5557, None)
(42.2226, -19.5573, None)
(42.2156, -19.5605, None)
Primary reading set to: Direct Current Resistance
(218.103, None)
(227.751, None)
(220.363, None)
(220.029, None)
(220.342, None)
(224.331, None)
(220.784, None)
(220.179, None)
(220.324, None)
(224.039, None)
(220.592, None)
(219.99, None)
(220.143, None)
(223.681, None)
(220.4, None)
(219.779, None)
(219.928, None)
(223.437, None)
(220.307, None)
(219.681, None)
(219.834, None)
(223.365, None)
(220.22, None)
(219.632, None)
(219.779, None)
(223.317, None)
(220.134, None)
(219.54, None)
(219.719, None)
(223.277, None)
Primary reading set to: Capacitance
Secondary reading set to: Dissipation factor
(1.22959e-05, 2.9699, None)
(1.22918e-05, 2.96889, None)
(1.22886e-05, 2.96691, None)
(1.2286e-05, 2.96586, None)
(1.22805e-05, 2.96359, None)
(1.22771e-05, 2.961, None)
(1.22755e-05, 2.95902, None)
(1.22752e-05, 2.95767, None)
(1.2275e-05, 2.95585, None)
(1.22752e-05, 2.95358, None)
(1.22753e-05, 2.95281, None)
(1.22759e-05, 2.95048, None)
(1.22762e-05, 2.94943, None)
(1.22769e-05, 2.94783, None)
(1.22776e-05, 2.94586, None)
(1.22779e-05, 2.94543, None)
(1.22782e-05, 2.94403, None)
(1.22783e-05, 2.94248, None)
(1.22783e-05, 2.94168, None)
(1.22778e-05, 2.94066, None)
(1.22777e-05, 2.93934, None)
(1.22777e-05, 2.93893, None)
(1.22779e-05, 2.93773, None)
(1.22785e-05, 2.9367, None)
(1.22797e-05, 2.93567, None)
(1.22805e-05, 2.93475, None)
(1.22823e-05, 2.93393, None)
(1.22844e-05, 2.93265, None)
(1.22855e-05, 2.93207, None)
(1.22879e-05, 2.93101, None)
(1.22901e-05, 2.93007, None)
(1.22924e-05, 2.92907, None)
(1.22934e-05, 2.92866, None)
(1.22956e-05, 2.92745, None)
(1.22977e-05, 2.92664, None)
(1.22988e-05, 2.92606, None)
(1.23007e-05, 2.92527, None)
(1.23028e-05, 2.92421, None)
(1.23047e-05, 2.92333, None)
(1.23056e-05, 2.92291, None)
(1.23072e-05, 2.92199, None)
(1.23084e-05, 2.92121, None)
(1.23088e-05, 2.92063, None)
(1.23091e-05, 2.91997, None)
(1.23088e-05, 2.9194, None)
(1.23076e-05, 2.91881, None)
(1.23067e-05, 2.91861, None)
(1.2305e-05, 2.91802, None)
(1.23031e-05, 2.91742, None)
(1.23015e-05, 2.91718, None)
(1.23009e-05, 2.91697, None)
(1.22999e-05, 2.91629, None)
(1.22995e-05, 2.916, None)
(1.22995e-05, 2.91571, None)
(1.23002e-05, 2.91524, None)
(1.23016e-05, 2.91448, None)
(1.23023e-05, 2.91421, None)
(1.23043e-05, 2.91341, None)
(1.23062e-05, 2.91274, None)
(1.2308e-05, 2.91194, None)
(1.23085e-05, 2.91174, None)
(1.23094e-05, 2.91106, None)
(1.23094e-05, 2.91054, None)
(1.23092e-05, 2.91037, None)
(1.23081e-05, 2.90999, None)
(1.23077e-05, 2.90987, None)
(1.23066e-05, 2.9094, None)
(1.23058e-05, 2.90903, None)
(1.23054e-05, 2.90892, None)
(1.23053e-05, 2.90835, None)
(1.23054e-05, 2.908, None)
(1.23054e-05, 2.90749, None)
(1.23053e-05, 2.90721, None)
(1.2305e-05, 2.90694, None)
(1.23042e-05, 2.90633, None)
(1.23036e-05, 2.90625, None)
(1.23024e-05, 2.90573, None)
(1.23016e-05, 2.90575, None)
(1.23007e-05, 2.90555, None)
(1.22999e-05, 2.90522, None)
(1.22991e-05, 2.90495, None)
(1.22984e-05, 2.90448, None)
(1.22978e-05, 2.90434, None)
(1.22973e-05, 2.9042, None)
(1.22969e-05, 2.90384, None)
(1.22968e-05, 2.9037, None)
(1.22971e-05, 2.90334, None)
(1.22977e-05, 2.90293, None)
(1.22985e-05, 2.90276, None)
(1.22995e-05, 2.90257, None)
(1.2301e-05, 2.90193, None)
(1.23029e-05, 2.90141, None)
(1.23051e-05, 2.9009, None)
(1.23075e-05, 2.9006, None)
(1.23121e-05, 2.90002, None)
(1.23165e-05, 2.89964, None)
(1.23184e-05, 2.89921, None)
(1.23217e-05, 2.89864, None)
(1.23246e-05, 2.89805, None)
(1.23276e-05, 2.89767, None)
(1.23291e-05, 2.89731, None)
(1.23319e-05, 2.89698, None)
(1.23347e-05, 2.89641, None)
(1.23361e-05, 2.89607, None)
(1.23391e-05, 2.89552, None)
(1.23421e-05, 2.89501, None)
(1.23453e-05, 2.89442, None)
(1.23468e-05, 2.89429, None)
(1.23499e-05, 2.89391, None)
(1.23531e-05, 2.89344, None)
(1.23548e-05, 2.89296, None)
(1.23583e-05, 2.89238, None)
(1.23619e-05, 2.89184, None)
(1.23656e-05, 2.89139, None)
(1.23677e-05, 2.89099, None)
(1.23716e-05, 2.89041, None)
(1.23756e-05, 2.88984, None)
(1.23775e-05, 2.88965, None)
(1.23816e-05, 2.88905, None)
(1.23857e-05, 2.88833, None)
(1.23898e-05, 2.88787, None)
(1.23918e-05, 2.88748, None)
(1.2396e-05, 2.88671, None)
(1.24002e-05, 2.88621, None)
(1.24022e-05, 2.88592, None)
(1.24063e-05, 2.88525, None)
(1.24103e-05, 2.88468, None)
(1.24122e-05, 2.88442, None)
(1.24159e-05, 2.88369, None)
(1.24195e-05, 2.88312, None)
(1.24214e-05, 2.88279, None)
(1.24247e-05, 2.88242, None)
(1.24282e-05, 2.88183, None)
(1.24299e-05, 2.88145, None)
(1.24332e-05, 2.88099, None)
(1.24365e-05, 2.8806, None)
(1.24379e-05, 2.88044, None)
(1.24411e-05, 2.87955, None)
(1.24442e-05, 2.87913, None)
(1.24458e-05, 2.87887, None)
(1.24489e-05, 2.87838, None)
(1.24522e-05, 2.87782, None)
(1.24538e-05, 2.87761, None)
(1.24568e-05, 2.8771, None)
(1.24601e-05, 2.87647, None)
(1.24617e-05, 2.8763, None)
(1.24648e-05, 2.87579, None)
(1.24679e-05, 2.87529, None)
(1.24693e-05, 2.87532, None)
(1.24724e-05, 2.8745, None)
(1.24756e-05, 2.87389, None)
(1.24772e-05, 2.87371, None)
(1.24801e-05, 2.87339, None)
(1.24832e-05, 2.87267, None)
(1.24847e-05, 2.87226, None)
(1.24872e-05, 2.87194, None)
(1.24896e-05, 2.87152, None)
(1.24908e-05, 2.87114, None)
(1.24927e-05, 2.87082, None)
(1.24945e-05, 2.87009, None)
(1.24958e-05, 2.86993, None)
(1.24966e-05, 2.86964, None)
(1.24977e-05, 2.86947, None)
(1.24986e-05, 2.86908, None)
(1.2499e-05, 2.8688, None)
(1.24997e-05, 2.86852, None)
(1.24999e-05, 2.86839, None)
(1.25005e-05, 2.86811, None)
(1.25011e-05, 2.86767, None)
(1.25013e-05, 2.86754, None)
(1.25018e-05, 2.86755, None)
(1.25025e-05, 2.8671, None)
(1.25032e-05, 2.86682, None)
(1.25036e-05, 2.86648, None)
(1.25046e-05, 2.86615, None)
(1.25058e-05, 2.86581, None)
(1.25064e-05, 2.86574, None)
(1.25075e-05, 2.86554, None)
(1.25087e-05, 2.86518, None)
(1.251e-05, 2.86473, None)
(1.25105e-05, 2.86477, None)
(1.25119e-05, 2.86442, None)
(1.25135e-05, 2.86385, None)
(1.25143e-05, 2.86371, None)
(1.25158e-05, 2.86333, None)
(1.25172e-05, 2.86292, None)
(1.25183e-05, 2.86282, None)
(1.25188e-05, 2.86258, None)
(1.25197e-05, 2.86229, None)
(1.25205e-05, 2.86206, None)
(1.25211e-05, 2.86174, None)
(1.25221e-05, 2.86172, None)
(1.25232e-05, 2.86133, None)
(1.25244e-05, 2.86106, None)
