C:\Users\aarnold3\Documents\pythonProject>python main.py
Frequency set to: 100 Hz
Measurement mode set to: Parallel
Primary reading set to: Capacitance
Secondary reading set to: Dissipation
Primary reading set to: Capacitance
Secondary reading set to: Dissipation factor
(9.34646e-06, 5.1265, None)
(9.41695e-06, 5.09453, None)
(9.46067e-06, 5.07104, None)
(9.52863e-06, 5.04672, None)
(9.575e-06, 5.02594, None)
(9.61829e-06, 5.00665, None)
(9.65713e-06, 4.99138, None)
(9.69554e-06, 4.97555, None)
(9.72818e-06, 4.96144, None)
(9.76195e-06, 4.94797, None)
(9.78882e-06, 4.93777, None)
(9.81579e-06, 4.92649, None)
(9.84066e-06, 4.91678, None)
(9.85993e-06, 4.90839, None)
(9.87901e-06, 4.90061, None)
(9.89574e-06, 4.89252, None)
(9.90952e-06, 4.88559, None)
(9.92025e-06, 4.8803, None)
(9.92989e-06, 4.87438, None)
(9.93846e-06, 4.86854, None)
(9.94275e-06, 4.86515, None)
(9.94581e-06, 4.86117, None)
(9.9455e-06, 4.85761, None)
(9.94551e-06, 4.85504, None)
(9.94509e-06, 4.85208, None)
(9.9418e-06, 4.84926, None)
(9.93769e-06, 4.84797, None)
(9.93276e-06, 4.84614, None)
(9.92604e-06, 4.84496, None)
(9.91795e-06, 4.84424, None)
(9.90887e-06, 4.84278, None)
(9.89924e-06, 4.84292, None)
(9.88734e-06, 4.8431, None)
(9.87411e-06, 4.84317, None)
(9.8617e-06, 4.84386, None)
(9.84637e-06, 4.84423, None)
(9.8301e-06, 4.84611, None)
(9.81276e-06, 4.84785, None)
(9.7965e-06, 4.84823, None)
(9.77815e-06, 4.85123, None)
(9.75896e-06, 4.85243, None)
(9.74134e-06, 4.85467, None)
(9.72166e-06, 4.85641, None)
(9.70069e-06, 4.85937, None)
(9.67996e-06, 4.86209, None)
(9.66053e-06, 4.8646, None)
(9.63956e-06, 4.8671, None)
(9.61748e-06, 4.87029, None)
(9.59741e-06, 4.87291, None)
(9.57435e-06, 4.87645, None)
(9.55177e-06, 4.87916, None)
(9.52812e-06, 4.88269, None)
(9.50407e-06, 4.88676, None)
(9.48108e-06, 4.88988, None)
(9.45548e-06, 4.89403, None)
(9.42865e-06, 4.89795, None)
(9.40181e-06, 4.9019, None)
(9.37751e-06, 4.90551, None)
(9.34934e-06, 4.91042, None)
(9.32101e-06, 4.91471, None)
Primary reading set to: Impedance
Secondary reading set to: Phase Angle
CRASH
