


(1.2823e-05, 2.12454, None)
Couldn't get fetch data, trying again
(1.27954e-05, 2.11502, None)
(1.27962e-05, 2.11515, None)
(1.27991e-05, 2.11518, None)
(1.28043e-05, 2.11449, None)
(1.28067e-05, 2.11451, None)
(1.28132e-05, 2.11537, None)
(1.28197e-05, 2.1143, None)
(1.28232e-05, 2.11438, None)
(1.2825e-05, 2.11377, None)
(1.28269e-05, 2.11375, None)
(1.28292e-05, 2.11373, None)
(1.28314e-05, 2.1137, None)
(1.28333e-05, 2.11325, None)
(1.2837e-05, 2.11228, None)
(1.28389e-05, 2.11266, None)
(1.28406e-05, 2.11258, None)
(1.28433e-05, 2.11268, None)
(1.2845e-05, 2.11252, None)
(1.28805e-05, 2.11226, None)
(1.28906e-05, 2.1102, None)
(1.28961e-05, 2.10978, None)
(1.29e-05, 2.10959, None)
(1.29028e-05, 2.10953, None)
(1.29052e-05, 2.10933, None)
(1.29072e-05, 2.10933, None)
(1.2909e-05, 2.10909, None)
(1.29172e-05, 2.1089, None)
(1.29213e-05, 2.10881, None)
(1.29232e-05, 2.10848, None)
(1.29248e-05, 2.10845, None)
(1.29263e-05, 2.10834, None)
(1.29289e-05, 2.10821, None)
(1.29312e-05, 2.10808, None)
(1.29323e-05, 2.10791, None)
(1.29341e-05, 2.10771, None)
(1.29357e-05, 2.10753, None)
(1.29373e-05, 2.10722, None)
(1.29381e-05, 2.1072, None)
(1.29395e-05, 2.10689, None)
(1.29408e-05, 2.10669, None)
(1.29414e-05, 2.10666, None)
(1.29427e-05, 2.10631, None)
(1.29435e-05, 2.10606, None)
(1.29446e-05, 2.10596, None)
(1.29459e-05, 2.10566, None)
(1.29467e-05, 2.10548, None)
(1.29479e-05, 2.10524, None)
(1.2949e-05, 2.10498, None)
(1.29501e-05, 2.10487, None)
(1.29506e-05, 2.10471, None)
(1.29516e-05, 2.10445, None)
(1.29525e-05, 2.10435, None)
(1.2953e-05, 2.10411, None)
(1.2954e-05, 2.10385, None)
(1.29552e-05, 2.10363, None)
(1.29562e-05, 2.10345, None)
(1.29567e-05, 2.10333, None)
(1.29576e-05, 2.10308, None)
(1.29585e-05, 2.10282, None)
(1.2959e-05, 2.10258, None)
(1.29599e-05, 2.1024, None)
(1.29608e-05, 2.10212, None)
(1.29618e-05, 2.10186, None)
(1.29623e-05, 2.10168, None)
(1.29631e-05, 2.10149, None)
(1.2964e-05, 2.10122, None)
(1.29644e-05, 2.10112, None)
(1.29654e-05, 2.10081, None)
(1.29663e-05, 2.10052, None)
(1.29672e-05, 2.10025, None)
(1.29676e-05, 2.10014, None)
(1.29683e-05, 2.09991, None)
(1.2969e-05, 2.09973, None)
(1.29697e-05, 2.09934, None)
(1.29701e-05, 2.09923, None)
(1.29707e-05, 2.09901, None)
(1.29716e-05, 2.09862, None)
(1.2972e-05, 2.09868, None)
(1.29728e-05, 2.09828, None)
(1.29735e-05, 2.09796, None)
(1.29738e-05, 2.098, None)
(1.29745e-05, 2.09763, None)
(1.29753e-05, 2.09741, None)
(1.29762e-05, 2.09703, None)
(1.29764e-05, 2.09713, None)
(1.29772e-05, 2.09675, None)
(1.29778e-05, 2.09643, None)
(1.2978e-05, 2.09645, None)
(1.29783e-05, 2.0961, None)
(1.29792e-05, 2.09587, None)
(1.29798e-05, 2.09561, None)
(1.29801e-05, 2.09548, None)
(1.29811e-05, 2.095, None)
(1.2982e-05, 2.09473, None)
(1.29825e-05, 2.09458, None)
(1.29833e-05, 2.09444, None)
(1.2984e-05, 2.09414, None)
(1.29846e-05, 2.09403, None)
(1.2985e-05, 2.09376, None)
(1.29857e-05, 2.0934, None)
(1.29865e-05, 2.09327, None)
(1.29869e-05, 2.0931, None)
(1.29877e-05, 2.09283, None)
(1.29885e-05, 2.09265, None)
(1.29892e-05, 2.09225, None)
(1.29898e-05, 2.09206, None)
Primary reading set to: Impedance
Secondary reading set to: Phase Angle
(52.836, -25.5548, None)
(52.8372, -25.5575, None)
(52.8384, -25.5604, None)
(52.8397, -25.5618, None)
(52.8421, -25.5646, None)
(52.8448, -25.5675, None)
(52.8475, -25.5703, None)
(52.8488, -25.5719, None)
(52.8517, -25.5741, None)
(52.8541, -25.5773, None)
(52.8554, -25.5793, None)
(52.8583, -25.5814, None)
(52.8611, -25.585, None)
(52.8641, -25.5877, None)
(52.8657, -25.5882, None)
(52.8688, -25.5909, None)
(52.8715, -25.5943, None)
(52.8729, -25.5964, None)
(52.8758, -25.5991, None)
(52.8791, -25.6027, None)
(52.8827, -25.6047, None)
(52.8847, -25.6068, None)
(52.8887, -25.6095, None)
(52.8922, -25.6132, None)
(52.8941, -25.6153, None)
Couldn't get fetch data, trying again
(52.9264, -25.6453, None)
Primary reading set to: Direct Current Resistance
(242.899, None)
(228.177, None)
(221.482, None)
(216.602, None)
(222.963, None)
(211.176, None)
(208.464, None)
(206.818, None)
(209.794, None)
(204.236, None)
(202.464, None)
(201.184, None)
(204.777, None)
(199.536, None)
(198.139, None)
(197.214, None)
(201.13, None)
(196.067, None)
(194.84, None)
(194.197, None)
(198.146, None)
(193.346, None)
(192.238, None)
(191.63, None)
(190.839, None)
(200.644, None)
(189.658, None)
(189.052, None)
(188.773, None)
(193.326, None)
Primary reading set to: Capacitance
Secondary reading set to: Dissipation factor
(1.12847e-05, 2.66717, None)
(1.15071e-05, 2.58773, None)
(1.16017e-05, 2.55164, None)
(1.16792e-05, 2.52429, None)
(1.17492e-05, 2.50319, None)
(1.18121e-05, 2.485, None)
(1.1873e-05, 2.46884, None)
(1.19031e-05, 2.4603, None)
(1.19449e-05, 2.44597, None)
(1.19934e-05, 2.43236, None)
(1.20343e-05, 2.4206, None)
(1.20614e-05, 2.41512, None)
(1.21036e-05, 2.40295, None)
(1.2111e-05, 2.39818, None)
(1.21536e-05, 2.38823, None)
(1.21646e-05, 2.3813, None)
(1.21958e-05, 2.37529, None)
(1.22064e-05, 2.36951, None)
(1.22345e-05, 2.36428, None)
(1.22437e-05, 2.35906, None)
(1.22499e-05, 2.35605, None)
(1.22596e-05, 2.3504, None)
(1.22941e-05, 2.34517, None)
(1.22977e-05, 2.34253, None)
(1.23048e-05, 2.33774, None)
(1.23113e-05, 2.33319, None)
(1.23171e-05, 2.32857, None)
(1.23231e-05, 2.32643, None)
(1.23343e-05, 2.32217, None)
(1.23444e-05, 2.31787, None)
(1.23486e-05, 2.31593, None)
(1.23557e-05, 2.31067, None)
(1.23588e-05, 2.30741, None)
(1.2362e-05, 2.30473, None)
(1.23654e-05, 2.30336, None)
(1.23736e-05, 2.30086, None)
(1.24056e-05, 2.29809, None)
(1.24089e-05, 2.29639, None)
(1.24141e-05, 2.29379, None)
(1.24192e-05, 2.2913, None)
(1.24269e-05, 2.28875, None)
(1.24319e-05, 2.28741, None)
(1.24417e-05, 2.28525, None)
(1.24518e-05, 2.28299, None)
(1.24568e-05, 2.28162, None)
(1.24671e-05, 2.27896, None)
(1.24723e-05, 2.27795, None)
(1.24822e-05, 2.27613, None)
(1.24917e-05, 2.2741, None)
(1.24963e-05, 2.27308, None)
(1.25049e-05, 2.27113, None)
(1.2513e-05, 2.2691, None)
(1.25208e-05, 2.26732, None)
(1.25248e-05, 2.26619, None)
(1.2533e-05, 2.2641, None)
(1.2541e-05, 2.26227, None)
(1.25449e-05, 2.2613, None)
(1.25528e-05, 2.25954, None)
(1.25597e-05, 2.25787, None)
(1.25661e-05, 2.256, None)
(1.25692e-05, 2.2552, None)
(1.25752e-05, 2.2536, None)
(1.2581e-05, 2.25189, None)
(1.25839e-05, 2.25114, None)
(1.25894e-05, 2.24954, None)
(1.2595e-05, 2.24791, None)
(1.26004e-05, 2.24639, None)
(1.26029e-05, 2.2456, None)
(1.2608e-05, 2.24425, None)
(1.2613e-05, 2.24256, None)
(1.26177e-05, 2.24121, None)
(1.26201e-05, 2.24053, None)
(1.26249e-05, 2.23907, None)
(1.26296e-05, 2.23768, None)
(1.26318e-05, 2.23701, None)
(1.26363e-05, 2.23576, None)
(1.26406e-05, 2.23437, None)
(1.26448e-05, 2.23303, None)
(1.26469e-05, 2.23243, None)
(1.26511e-05, 2.23105, None)
(1.26554e-05, 2.22983, None)
(1.26575e-05, 2.22925, None)
(1.26615e-05, 2.22792, None)
(1.26655e-05, 2.2268, None)
(1.26693e-05, 2.22556, None)
(1.26712e-05, 2.225, None)
(1.26751e-05, 2.22376, None)
(1.26787e-05, 2.22261, None)
(1.26806e-05, 2.22203, None)
(1.26842e-05, 2.22088, None)
(1.26878e-05, 2.21967, None)
(1.26912e-05, 2.21872, None)
(1.2693e-05, 2.21812, None)
(1.26964e-05, 2.21701, None)
(1.26999e-05, 2.21585, None)
(1.27015e-05, 2.21539, None)
(1.27048e-05, 2.21437, None)
(1.27081e-05, 2.21331, None)
(1.27113e-05, 2.21223, None)
(1.27129e-05, 2.21178, None)
(1.27162e-05, 2.21074, None)
(1.27193e-05, 2.20958, None)
(1.27209e-05, 2.20912, None)
(1.27239e-05, 2.2082, None)
(1.27271e-05, 2.20696, None)
(1.27286e-05, 2.20657, None)
(1.27316e-05, 2.20564, None)
(1.27347e-05, 2.20464, None)
(1.27375e-05, 2.20365, None)
(1.27386e-05, 2.20322, None)
(1.27408e-05, 2.2025, None)
(1.27429e-05, 2.20149, None)
(1.2744e-05, 2.20098, None)
(1.27464e-05, 2.20014, None)
(1.2749e-05, 2.1993, None)
(1.27516e-05, 2.19838, None)
