C:\Users\aarnold3\Documents\pythonProject>python main1.py S1_DI_ENVTvsELEC_4
Frequency set to: 100 Hz
Measurement mode set to: Parallel
Primary reading set to: Capacitance
Secondary reading set to: Dissipation
(1.16095e-05, 1.6243, None)
(1.16092e-05, 1.62429, None)
(1.16087e-05, 1.62418, None)
(1.16084e-05, 1.62417, None)
(1.16083e-05, 1.62421, None)
(1.16085e-05, 1.62404, None)
(1.16088e-05, 1.62388, None)
(1.16089e-05, 1.62383, None)
(1.16093e-05, 1.62372, None)
(1.16094e-05, 1.62365, None)
(1.16094e-05, 1.62362, None)
(1.16093e-05, 1.62355, None)
(1.16092e-05, 1.62342, None)
(1.16091e-05, 1.62335, None)
(1.16091e-05, 1.62332, None)
(1.1609e-05, 1.62332, None)
(1.16092e-05, 1.62314, None)
(1.16092e-05, 1.62315, None)
(1.16093e-05, 1.62304, None)
(1.16092e-05, 1.6229, None)
(1.16091e-05, 1.62289, None)
(1.16086e-05, 1.62289, None)
(1.16082e-05, 1.62291, None)
(1.1608e-05, 1.62282, None)
(1.16079e-05, 1.62285, None)
(1.16078e-05, 1.62274, None)
(1.16077e-05, 1.62261, None)
(1.16073e-05, 1.62255, None)
(1.16071e-05, 1.62245, None)
(1.16084e-05, 1.62108, None)
(1.16115e-05, 1.62126, None)
(1.16135e-05, 1.6206, None)
(1.16179e-05, 1.6203, None)
(1.16222e-05, 1.62029, None)
(1.16224e-05, 1.62031, None)
(1.16231e-05, 1.62027, None)
(1.16227e-05, 1.62019, None)
(1.1622e-05, 1.62017, None)
(1.16217e-05, 1.62018, None)
(1.16213e-05, 1.62013, None)
(1.16209e-05, 1.62005, None)
(1.16205e-05, 1.62007, None)
(1.16204e-05, 1.62002, None)
(1.162e-05, 1.62006, None)
(1.16198e-05, 1.61998, None)
(1.16196e-05, 1.62, None)
(1.16197e-05, 1.61998, None)
(1.16198e-05, 1.6199, None)
(1.162e-05, 1.61992, None)
(1.162e-05, 1.62, None)
(1.16202e-05, 1.6199, None)
(1.16204e-05, 1.61991, None)
(1.16207e-05, 1.61994, None)
(1.16209e-05, 1.61995, None)
(1.15933e-05, 1.62262, None)
(1.15942e-05, 1.62395, None)
(1.15956e-05, 1.62207, None)
(1.15999e-05, 1.62095, None)
(1.16044e-05, 1.62103, None)
(1.16073e-05, 1.62098, None)
(1.16112e-05, 1.62099, None)
(1.16135e-05, 1.62099, None)
(1.1614e-05, 1.621, None)
(1.16143e-05, 1.62097, None)
(1.16146e-05, 1.62102, None)
(1.1615e-05, 1.62102, None)
(1.16154e-05, 1.62099, None)
(1.16156e-05, 1.62103, None)
(1.1616e-05, 1.62112, None)
(1.16164e-05, 1.62107, None)
(1.16168e-05, 1.62098, None)
(1.1617e-05, 1.62104, None)
(1.16173e-05, 1.62107, None)
(1.16177e-05, 1.62111, None)
(1.16178e-05, 1.62109, None)
(1.16182e-05, 1.62102, None)
(1.16186e-05, 1.62107, None)
(1.16187e-05, 1.62111, None)
(1.16193e-05, 1.62108, None)
(1.162e-05, 1.62115, None)
(1.16203e-05, 1.62116, None)
(1.16211e-05, 1.62118, None)
(1.16218e-05, 1.6212, None)
(1.16219e-05, 1.62124, None)
(1.16221e-05, 1.62131, None)
(1.16218e-05, 1.62147, None)
(1.16214e-05, 1.62144, None)
(1.16207e-05, 1.62148, None)
(1.162e-05, 1.62152, None)
(1.16198e-05, 1.62141, None)
(1.16195e-05, 1.62145, None)
(1.16195e-05, 1.62154, None)
(1.16197e-05, 1.6215, None)
(1.16199e-05, 1.62152, None)
(1.16199e-05, 1.62164, None)
(1.162e-05, 1.62156, None)
(1.16199e-05, 1.62165, None)
(1.16196e-05, 1.62169, None)
(1.16195e-05, 1.6217, None)
(1.16196e-05, 1.6217, None)
(1.16197e-05, 1.62173, None)
(1.162e-05, 1.62169, None)
(1.16203e-05, 1.62171, None)
(1.16205e-05, 1.62173, None)
(1.16207e-05, 1.62171, None)
(1.16209e-05, 1.62172, None)
(1.1621e-05, 1.62174, None)
(1.16212e-05, 1.62175, None)
(1.16213e-05, 1.62177, None)
(1.16215e-05, 1.62177, None)
(1.16216e-05, 1.62173, None)
(1.16218e-05, 1.62177, None)
(1.1622e-05, 1.6217, None)
(1.16221e-05, 1.62171, None)
Primary reading set to: Impedance
Secondary reading set to: Phase Angle
(71.8688, -31.6586, None)
(71.8674, -31.6581, None)
(71.8667, -31.6575, None)
(71.8657, -31.6583, None)
(71.864, -31.6581, None)
(71.8629, -31.6584, None)
(71.8611, -31.6583, None)
(71.8587, -31.6573, None)
(71.8577, -31.6581, None)
(71.856, -31.6577, None)
(71.8543, -31.6577, None)
(71.8538, -31.6579, None)
(71.8531, -31.6577, None)
(71.8525, -31.6577, None)
(71.8518, -31.6571, None)
(71.8511, -31.6572, None)
(71.8502, -31.6583, None)
(71.8494, -31.6574, None)
(71.8486, -31.6567, None)
(71.8476, -31.6568, None)
(71.8438, -31.6599, None)
(71.8421, -31.6582, None)
(71.8353, -31.6643, None)
(71.8301, -31.6694, None)
(71.8194, -31.6718, None)
(71.8112, -31.6722, None)
(71.807, -31.6716, None)
(71.8018, -31.6718, None)
(71.8013, -31.6716, None)
(71.801, -31.6736, None)
Primary reading set to: Direct Current Resistance
(403.866, None)
(375.607, None)
(380.693, None)
(358.114, None)
(354.992, None)
(352.958, None)
(358.637, None)
(350.823, None)
(348.685, None)
(347.886, None)
(354.418, None)
(347.329, None)
(345.646, None)
(345.186, None)
(351.719, None)
(345.011, None)
(343.622, None)
(343.414, None)
(350.179, None)
(343.641, None)
(342.37, None)
(342.17, None)
(348.842, None)
(342.413, None)
(341.235, None)
(341.1, None)
(347.739, None)
(341.561, None)
(340.459, None)
(340.432, None)
Primary reading set to: Capacitance
Secondary reading set to: Dissipation factor
(1.22527e-05, 1.78779, None)
(1.22499e-05, 1.78301, None)
(1.22439e-05, 1.77959, None)
(1.22407e-05, 1.77852, None)
(1.22045e-05, 1.77624, None)
(1.22004e-05, 1.77538, None)
(1.21931e-05, 1.77395, None)
(1.21869e-05, 1.77221, None)
(1.21839e-05, 1.77145, None)
(1.21721e-05, 1.76986, None)
(1.21626e-05, 1.76809, None)
(1.21585e-05, 1.7673, None)
(1.21512e-05, 1.76561, None)
(1.2145e-05, 1.76393, None)
(1.21421e-05, 1.76311, None)
(1.21366e-05, 1.76161, None)
(1.21313e-05, 1.75993, None)
(1.21288e-05, 1.75918, None)
(1.21239e-05, 1.75787, None)
(1.21193e-05, 1.75621, None)
(1.21171e-05, 1.75547, None)
(1.21128e-05, 1.75415, None)
(1.21084e-05, 1.75289, None)
(1.21063e-05, 1.75228, None)
(1.21022e-05, 1.75096, None)
(1.20983e-05, 1.74966, None)
(1.20964e-05, 1.74902, None)
(1.20927e-05, 1.74803, None)
(1.20894e-05, 1.7469, None)
(1.20878e-05, 1.74635, None)
(1.2085e-05, 1.74535, None)
(1.20823e-05, 1.7442, None)
(1.2081e-05, 1.74369, None)
(1.20784e-05, 1.74273, None)
(1.20759e-05, 1.74177, None)
(1.20747e-05, 1.74123, None)
(1.20726e-05, 1.74032, None)
(1.20705e-05, 1.73953, None)
(1.20696e-05, 1.73912, None)
(1.2068e-05, 1.73824, None)
(1.20665e-05, 1.73744, None)
(1.20658e-05, 1.73712, None)
(1.20646e-05, 1.73635, None)
(1.20635e-05, 1.7356, None)
(1.20629e-05, 1.73526, None)
(1.20618e-05, 1.7345, None)
(1.20606e-05, 1.73387, None)
(1.206e-05, 1.73356, None)
(1.2059e-05, 1.73291, None)
(1.20579e-05, 1.73225, None)
(1.20574e-05, 1.73192, None)
(1.20564e-05, 1.7313, None)
(1.20556e-05, 1.7307, None)
(1.20552e-05, 1.73042, None)
(1.20544e-05, 1.72975, None)
(1.20538e-05, 1.72912, None)
(1.20534e-05, 1.72887, None)
(1.20528e-05, 1.72837, None)
(1.20522e-05, 1.72791, None)
(1.20519e-05, 1.72763, None)
(1.20513e-05, 1.72713, None)
(1.20508e-05, 1.72664, None)
(1.20502e-05, 1.72584, None)
(1.20506e-05, 1.72554, None)
(1.20515e-05, 1.72474, None)
(1.20523e-05, 1.72474, None)
(1.20531e-05, 1.72394, None)
(1.20548e-05, 1.72327, None)
(1.20551e-05, 1.72299, None)
(1.2056e-05, 1.72246, None)
(1.20578e-05, 1.72164, None)
(1.20577e-05, 1.72167, None)
(1.20579e-05, 1.72174, None)
(1.2061e-05, 1.71906, None)
(1.20632e-05, 1.71862, None)
(1.20666e-05, 1.71821, None)
(1.20703e-05, 1.7179, None)
(1.20724e-05, 1.71773, None)
(1.20724e-05, 1.71728, None)
(1.20704e-05, 1.71709, None)
(1.20692e-05, 1.71705, None)
(1.20672e-05, 1.7167, None)
(1.20652e-05, 1.71637, None)
(1.20641e-05, 1.71626, None)
(1.20624e-05, 1.71584, None)
(1.20614e-05, 1.71541, None)
(1.2061e-05, 1.71523, None)
(1.20604e-05, 1.71485, None)
(1.20601e-05, 1.71445, None)
(1.206e-05, 1.71431, None)
(1.20596e-05, 1.714, None)
(1.20594e-05, 1.71362, None)
(1.2059e-05, 1.71327, None)
(1.20587e-05, 1.71313, None)
(1.20584e-05, 1.71275, None)
(1.20582e-05, 1.71242, None)
(1.20581e-05, 1.71226, None)
(1.2058e-05, 1.71183, None)
(1.20578e-05, 1.71163, None)
(1.20575e-05, 1.71127, None)
(1.20573e-05, 1.71112, None)
(1.20569e-05, 1.71077, None)
(1.20566e-05, 1.71043, None)
(1.20565e-05, 1.71029, None)
(1.20563e-05, 1.70992, None)
(1.20561e-05, 1.70975, None)
(1.20559e-05, 1.7094, None)
(1.20556e-05, 1.70911, None)
(1.20554e-05, 1.70896, None)
(1.20551e-05, 1.70864, None)
(1.20547e-05, 1.7084, None)
(1.20545e-05, 1.70827, None)
(1.20543e-05, 1.70796, None)
(1.20542e-05, 1.70759, None)
(1.20541e-05, 1.70748, None)
(1.2054e-05, 1.70718, None)
(1.20538e-05, 1.70686, None)
(1.20538e-05, 1.70676, None)
(1.20536e-05, 1.70642, None)
(1.20534e-05, 1.70611, None)
(1.20532e-05, 1.70607, None)
(1.20529e-05, 1.70576, None)
(1.20526e-05, 1.70553, None)
(1.20523e-05, 1.70535, None)
(1.2052e-05, 1.70521, None)
(1.20517e-05, 1.70491, None)
(1.20515e-05, 1.70475, None)
(1.20514e-05, 1.70442, None)
(1.20512e-05, 1.70421, None)
(1.20512e-05, 1.70403, None)
(1.2051e-05, 1.70382, None)
(1.20509e-05, 1.70352, None)
(1.20509e-05, 1.70337, None)
(1.20508e-05, 1.70307, None)
(1.20507e-05, 1.70288, None)
(1.20507e-05, 1.70266, None)
(1.20506e-05, 1.70258, None)
(1.20506e-05, 1.70224, None)
(1.20503e-05, 1.70211, None)
(1.20502e-05, 1.70191, None)
(1.205e-05, 1.70167, None)
(1.20499e-05, 1.70142, None)
(1.20498e-05, 1.70122, None)
(1.20499e-05, 1.70104, None)
(1.20498e-05, 1.70088, None)
(1.20495e-05, 1.70069, None)
(1.20493e-05, 1.7006, None)
(1.2049e-05, 1.70041, None)
(1.20486e-05, 1.70018, None)
(1.20485e-05, 1.69987, None)
(1.20484e-05, 1.6998, None)
(1.20482e-05, 1.69961, None)
(1.2048e-05, 1.69937, None)
(1.20479e-05, 1.69927, None)
(1.20476e-05, 1.69906, None)
(1.20473e-05, 1.69887, None)
(1.20472e-05, 1.69874, None)
(1.2047e-05, 1.69847, None)
(1.20469e-05, 1.69831, None)
(1.20468e-05, 1.69822, None)
(1.20466e-05, 1.69805, None)
(1.20464e-05, 1.69785, None)
(1.20463e-05, 1.69771, None)
(1.20461e-05, 1.69747, None)
(1.20459e-05, 1.69736, None)
(1.20459e-05, 1.69722, None)
(1.20457e-05, 1.69701, None)
(1.20455e-05, 1.69677, None)
(1.20452e-05, 1.69664, None)
(1.20451e-05, 1.69654, None)
(1.20451e-05, 1.69633, None)
(1.2045e-05, 1.69615, None)
(1.20449e-05, 1.69601, None)
(1.20447e-05, 1.6959, None)
(1.20445e-05, 1.69566, None)
(1.20442e-05, 1.6955, None)
(1.20441e-05, 1.6954, None)
(1.20439e-05, 1.6953, None)
(1.20438e-05, 1.69503, None)
(1.20437e-05, 1.69497, None)
(1.20435e-05, 1.69473, None)
(1.20433e-05, 1.69459, None)
(1.20432e-05, 1.69444, None)
(1.20432e-05, 1.69438, None)
(1.20433e-05, 1.69432, None)
(1.20436e-05, 1.6941, None)
(1.20439e-05, 1.69402, None)
(1.20441e-05, 1.69396, None)
(1.20443e-05, 1.69385, None)
(1.20445e-05, 1.69374, None)
(1.20446e-05, 1.69363, None)
(1.20448e-05, 1.69355, None)
(1.2045e-05, 1.69342, None)
(1.20453e-05, 1.69329, None)
(1.20454e-05, 1.69323, None)
(1.20454e-05, 1.69315, None)
(1.20455e-05, 1.69302, None)
(1.20455e-05, 1.69301, None)
(1.20456e-05, 1.69278, None)
(1.20457e-05, 1.69279, None)
(1.20459e-05, 1.69265, None)
(1.20459e-05, 1.69257, None)
(1.20461e-05, 1.69251, None)
(1.20461e-05, 1.69238, None)
(1.20462e-05, 1.69224, None)
(1.20463e-05, 1.69219, None)
(1.20464e-05, 1.6921, None)
(1.20464e-05, 1.69201, None)
(1.20464e-05, 1.69193, None)
(1.20464e-05, 1.69178, None)
(1.20465e-05, 1.69164, None)
(1.20466e-05, 1.69151, None)
(1.20467e-05, 1.69139, None)
(1.2047e-05, 1.69138, None)
(1.20472e-05, 1.69121, None)
(1.20473e-05, 1.69114, None)
(1.20475e-05, 1.69102, None)
(1.20475e-05, 1.69091, None)
(1.20476e-05, 1.69078, None)
(1.20476e-05, 1.69075, None)
(1.20478e-05, 1.69054, None)
(1.2048e-05, 1.69048, None)
(1.2048e-05, 1.69044, None)
(1.20481e-05, 1.69034, None)
(1.20482e-05, 1.69023, None)
(1.20481e-05, 1.69012, None)
(1.20481e-05, 1.69007, None)
(1.20481e-05, 1.6899, None)
(1.20483e-05, 1.68973, None)
(1.20483e-05, 1.68975, None)
(1.20486e-05, 1.68964, None)
(1.20487e-05, 1.68952, None)
(1.20487e-05, 1.68936, None)
(1.20487e-05, 1.68936, None)
(1.20488e-05, 1.68922, None)
(1.20489e-05, 1.68914, None)
(1.20489e-05, 1.68901, None)
(1.20489e-05, 1.68891, None)
(1.2049e-05, 1.6888, None)
(1.2049e-05, 1.68874, None)
(1.2049e-05, 1.68864, None)
(1.20491e-05, 1.68857, None)
(1.20492e-05, 1.68842, None)
(1.20494e-05, 1.68831, None)
(1.20494e-05, 1.68827, None)
(1.20494e-05, 1.68817, None)
(1.20495e-05, 1.688, None)
(1.20496e-05, 1.68794, None)
(1.20498e-05, 1.68769, None)
(1.20505e-05, 1.68767, None)
(1.20524e-05, 1.68699, None)
(1.20533e-05, 1.68704, None)
(1.20539e-05, 1.68748, None)
(1.20538e-05, 1.68739, None)
(1.20539e-05, 1.68718, None)
(1.20535e-05, 1.68686, None)
(1.20543e-05, 1.68659, None)
(1.20536e-05, 1.68786, None)
(1.20517e-05, 1.68868, None)
(1.2048e-05, 1.68835, None)
(1.20414e-05, 1.68896, None)
(1.20345e-05, 1.68873, None)
(1.20332e-05, 1.68869, None)
(1.20308e-05, 1.68867, None)
(1.20297e-05, 1.68851, None)
(1.20299e-05, 1.68841, None)
(1.203e-05, 1.68829, None)
(1.203e-05, 1.68821, None)
(1.20302e-05, 1.68811, None)
(1.20302e-05, 1.68812, None)
(1.20303e-05, 1.688, None)
(1.20305e-05, 1.68783, None)
(1.20305e-05, 1.68783, None)
(1.20309e-05, 1.68764, None)
(1.20312e-05, 1.6875, None)
(1.20316e-05, 1.68739, None)
(1.20319e-05, 1.68731, None)
(1.20321e-05, 1.68725, None)
(1.20325e-05, 1.6871, None)
(1.20326e-05, 1.68703, None)
(1.20321e-05, 1.68758, None)
(1.2031e-05, 1.68743, None)
(1.20301e-05, 1.68725, None)
(1.20296e-05, 1.68725, None)
(1.20288e-05, 1.68712, None)
(1.20291e-05, 1.68707, None)
(1.20292e-05, 1.687, None)
(1.20293e-05, 1.68688, None)
(1.20295e-05, 1.6867, None)
(1.20296e-05, 1.68675, None)
(1.20298e-05, 1.68659, None)
(1.20301e-05, 1.68648, None)
(1.20302e-05, 1.68639, None)
(1.20304e-05, 1.68638, None)
(1.20306e-05, 1.68625, None)
(1.20307e-05, 1.6862, None)
(1.2031e-05, 1.68611, None)
(1.20312e-05, 1.68598, None)
Primary reading set to: Impedance
Secondary reading set to: Phase Angle
(67.4854, -30.677, None)
(67.4862, -30.6788, None)
(67.487, -30.6798, None)
(67.4879, -30.6806, None)
(67.4899, -30.6828, None)
(67.4921, -30.6844, None)
(67.4933, -30.6849, None)
(67.4958, -30.6865, None)
(67.498, -30.6877, None)
(67.4992, -30.6881, None)
(67.5011, -30.6905, None)
(67.5031, -30.6926, None)
(67.504, -30.6923, None)
(67.5058, -30.6935, None)
(67.5076, -30.6959, None)
(67.5093, -30.6972, None)
(67.51, -30.6986, None)
(67.5117, -30.6982, None)
(67.5134, -30.7009, None)
(67.5142, -30.7018, None)
(67.5149, -30.6989, None)
(67.5113, -30.6986, None)
(67.5061, -30.6982, None)
(67.5033, -30.6988, None)
(67.4972, -30.6994, None)
(67.4934, -30.6995, None)
(67.4928, -30.7004, None)
(67.492, -30.7009, None)
(67.4916, -30.7021, None)
(67.4919, -30.7036, None)
Primary reading set to: Direct Current Resistance
(392.92, None)
(383.051, None)
(363.129, None)
(356.96, None)
(354.224, None)
(358.774, None)
(351.306, None)
(349.066, None)
(347.922, None)
(353.731, None)
(346.95, None)
(345.28, None)
(344.6, None)
(350.645, None)
(344.282, None)
(342.764, None)
(342.301, None)
(348.288, None)
(342.269, None)
(340.859, None)
(340.476, None)
(346.542, None)
(340.566, None)
(339.659, None)
(338.739, None)
(338.568, None)
(337.964, None)
(348.76, None)
(337.525, None)
(336.634, None)
Primary reading set to: Capacitance
Secondary reading set to: Dissipation factor
(1.23979e-05, 1.80902, None)
(1.24002e-05, 1.80319, None)
(1.24001e-05, 1.79959, None)
(1.24006e-05, 1.79825, None)
(1.2399e-05, 1.79591, None)
(1.23938e-05, 1.79367, None)
(1.23911e-05, 1.79278, None)
(1.23859e-05, 1.79109, None)
(1.23815e-05, 1.78917, None)
(1.23794e-05, 1.78842, None)
(1.23758e-05, 1.78691, None)
(1.23727e-05, 1.78528, None)
(1.23714e-05, 1.7845, None)
(1.23691e-05, 1.78297, None)
(1.23672e-05, 1.78143, None)
(1.23663e-05, 1.7808, None)
(1.23648e-05, 1.77947, None)
(1.23629e-05, 1.77801, None)
(1.23617e-05, 1.77761, None)
(1.23603e-05, 1.77602, None)
(1.23595e-05, 1.77477, None)
(1.23591e-05, 1.77417, None)
(1.23588e-05, 1.7731, None)
(1.23589e-05, 1.77187, None)
(1.23586e-05, 1.77124, None)
(1.2358e-05, 1.77025, None)
(1.2357e-05, 1.76933, None)
(1.23541e-05, 1.76926, None)
(1.23527e-05, 1.76855, None)
(1.23501e-05, 1.76719, None)
(1.2346e-05, 1.76614, None)
(1.23441e-05, 1.7661, None)
(1.2342e-05, 1.76468, None)
(1.23403e-05, 1.76414, None)
(1.23399e-05, 1.76355, None)
(1.23377e-05, 1.76433, None)
(1.23326e-05, 1.76391, None)
(1.2329e-05, 1.76168, None)
(1.23265e-05, 1.7603, None)
(1.23267e-05, 1.75952, None)
(1.22929e-05, 1.75971, None)
(1.22942e-05, 1.75902, None)
(1.22953e-05, 1.75863, None)
(1.22973e-05, 1.75786, None)
(1.22987e-05, 1.75721, None)
(1.23017e-05, 1.75665, None)
(1.23029e-05, 1.75624, None)
(1.23049e-05, 1.75555, None)
(1.23055e-05, 1.75559, None)
(1.23051e-05, 1.75528, None)
(1.23042e-05, 1.75473, None)
(1.23028e-05, 1.7542, None)
(1.23021e-05, 1.75391, None)
(1.23017e-05, 1.75324, None)
(1.23017e-05, 1.75288, None)
(1.23019e-05, 1.75234, None)
(1.23019e-05, 1.75207, None)
(1.23015e-05, 1.75165, None)
(1.23013e-05, 1.75116, None)
(1.23013e-05, 1.75095, None)
(1.23011e-05, 1.7504, None)
(1.23009e-05, 1.75013, None)
(1.23008e-05, 1.74966, None)
(1.23008e-05, 1.74919, None)
(1.23006e-05, 1.74897, None)
(1.23005e-05, 1.7485, None)
(1.23005e-05, 1.7482, None)
(1.23006e-05, 1.74789, None)
(1.23006e-05, 1.74745, None)
(1.23006e-05, 1.7473, None)
(1.23007e-05, 1.74683, None)
(1.23006e-05, 1.74647, None)
(1.23006e-05, 1.74622, None)
(1.23006e-05, 1.74587, None)
(1.23008e-05, 1.74541, None)
(1.2301e-05, 1.74502, None)
(1.2301e-05, 1.74478, None)
(1.2301e-05, 1.74441, None)
(1.23007e-05, 1.74393, None)
(1.23006e-05, 1.74374, None)
(1.23006e-05, 1.74343, None)
(1.23005e-05, 1.74303, None)
(1.23006e-05, 1.74265, None)
(1.23006e-05, 1.74254, None)
(1.23007e-05, 1.74205, None)
(1.23008e-05, 1.7416, None)
